C700_000 slab +x

10582 atoms
4 atom types

0.000000 153.159306 xlo xhi
0.000000 56.144225 ylo yhi
0.000000 56.144226 zlo zhi

Masses

1 12.011
2 1.008
3 14.007
4 15.999

Atoms # charge

1 2 0.030456 17.317475 3.442144 5.754027
2 2 0.026767 15.201583 4.814909 5.744393
3 1 -0.016919 17.723830 4.214173 6.389360
4 1 0.000501 15.546017 5.468941 6.554155
5 1 0.025700 16.961149 5.312548 6.876205
6 2 0.029611 13.651163 6.275156 6.946138
7 2 0.027464 19.521751 2.417498 5.564199
8 2 0.035866 23.463509 5.370674 5.579213
9 1 -0.020128 23.557523 6.229899 6.281448
10 2 0.051632 21.089337 6.140971 5.141197
11 2 0.022602 21.563436 0.810925 6.252058
12 1 -0.021069 19.913535 3.080545 6.315748
13 2 0.020185 25.469297 4.489158 6.449900
14 1 -0.019012 21.900315 1.610845 6.832527
15 1 0.006176 19.065316 4.115353 6.791501
16 1 0.004341 21.136265 2.840276 6.990969
17 1 -0.010814 21.259382 6.985223 5.863857
18 2 0.011882 18.410285 9.774584 6.605466
19 2 0.027306 17.282099 13.742300 4.497480
20 1 -0.000641 24.109995 12.905541 6.742366
21 2 0.021093 19.114180 12.452598 3.545912
22 2 0.023747 19.298938 7.682099 5.515588
23 4 -0.439516 22.148078 7.170096 2.574705
24 2 0.059385 24.419744 7.199930 3.724554
25 1 0.008840 22.519372 7.173738 6.506645
26 1 0.002948 19.345787 13.778035 5.267174
27 1 0.006251 24.495829 13.554575 3.027735
28 1 -0.032337 19.751131 12.731981 4.375019
29 1 -0.011089 23.307786 13.496247 2.201063
30 1 0.314643 22.060215 8.342569 2.962713
31 1 0.005009 20.448853 9.136898 6.763490
32 1 0.010049 24.289072 8.247800 4.134862
33 1 0.014360 25.520839 12.566758 2.963261
34 1 0.004542 22.747292 10.293621 4.307142
35 1 -0.004653 21.512953 13.879501 6.448173
36 2 0.022624 23.134372 12.728503 1.427833
37 2 0.017166 20.931487 10.505474 3.123485
38 2 0.001208 21.141319 8.926138 2.544700
39 1 -0.031891 21.474595 10.930409 3.946855
40 1 0.003607 21.033350 12.101707 4.607771
41 1 -0.018713 20.208922 7.876170 6.018191
42 1 -0.007397 21.875551 12.698640 5.737742
43 1 -0.004395 23.198402 12.163824 5.832975
44 1 -0.048137 23.140102 8.984477 3.860383
45 1 0.000616 23.646182 10.944736 5.232229
46 1 0.002041 24.834658 10.179081 5.676613
