C400_000 slab +y

12647 atoms
4 atom types

0.000000 56.532850 xlo xhi
0.000000 156.519560 ylo yhi
0.000000 56.532850 zlo zhi

Masses

1 12.011
2 1.008
3 14.007
4 15.999

Atoms # charge

1 2 0.040623 16.326838 0.417304 4.979356
2 2 -0.008688 15.622682 2.266684 6.129689
3 4 -0.664000 17.626739 3.283965 6.152518
4 1 -0.064247 17.075025 0.169686 5.789640
5 1 0.243578 16.137179 3.243069 6.260623
6 4 -0.430855 17.539933 1.280931 0.818909
7 1 0.363451 17.575980 2.516440 0.987959
8 2 0.029471 17.019775 2.994047 1.853430
9 4 -0.489800 17.564625 5.264426 1.222555
10 2 0.053645 18.315529 2.225912 3.247270
11 1 0.297015 18.480948 4.698245 0.249295
12 2 0.064622 14.542163 5.721103 2.881160
13 1 -0.152014 18.409337 3.342465 0.008228
14 4 -0.485305 25.022962 4.437617 6.227899
15 2 0.069166 18.914430 4.461847 4.249375
16 2 0.067022 19.010696 1.810956 4.843390
17 1 0.018744 24.180562 1.935452 6.206738
18 1 -0.070063 20.486634 0.228875 3.614588
19 1 0.290614 22.401805 1.178327 1.768794
20 2 0.128254 23.843090 2.426456 5.267121
21 2 0.077989 23.014773 2.584566 0.225128
22 1 -0.058266 20.704444 3.854557 5.153235
23 2 0.068984 20.180770 3.479148 6.051522
24 1 -0.046390 24.148862 0.762108 0.199582
25 1 0.257804 20.357060 1.482278 3.157455
26 2 0.036292 20.850385 0.988375 6.147894
27 1 -0.076473 19.222657 2.285417 3.848862
28 2 -0.050358 21.245372 5.373069 2.245863
29 2 0.057993 20.226075 4.095288 2.964714
30 1 0.577284 22.212077 5.472948 2.858834
31 1 -0.006288 19.722152 3.800592 3.944649
32 2 0.072409 21.500997 3.166869 4.812651
33 2 0.120198 20.975365 4.902414 5.348332
34 1 -0.007218 23.175953 1.595450 0.691719
35 4 -0.446462 23.219108 4.816940 2.578259
36 4 -0.513309 21.313490 2.117275 2.203496
37 2 0.062955 24.943746 6.127165 4.799715
38 1 0.294532 25.267141 5.811523 5.813585
39 4 -0.531588 31.334959 1.364443 6.068185
40 1 0.007423 28.249460 3.554965 5.940483
41 1 0.629965 29.524909 0.332508 4.059436
42 4 -0.537147 25.762453 1.281575 3.238531
43 2 -0.033946 28.530746 0.643818 3.563655
44 2 -0.014523 26.150346 2.267671 1.595347
45 1 -0.060069 27.666921 1.544462 5.655600
46 4 -0.528555 28.463620 3.952702 0.981408
47 1 0.415518 29.911667 1.828339 1.410580
48 2 0.022817 28.163579 5.580437 2.287319
49 4 -0.644923 27.248146 3.324472 3.328985
50 2 0.334150 28.089765 3.322518 2.794770
51 4 -0.531757 30.314401 5.212708 2.159481
52 2 0.041433 29.506422 2.372580 2.347396
53 4 -0.558723 30.735099 1.190782 3.688122
54 2 0.104291 27.142755 0.744230 5.135292
55 1 0.620925 26.386830 2.134891 2.663111
56 1 0.440567 28.904363 5.293981 1.460189
57 1 0.229108 27.731215 2.782221 5.016023
58 4 -0.467709 29.045352 1.295129 0.723646
59 2 0.126148 25.882016 5.465521 0.386404
60 2 0.067887 26.775100 2.939797 0.210762
61 1 -0.059084 31.393086 1.865990 1.001356
62 2 0.093225 35.290264 0.016384 4.693627
63 2 0.010479 35.604726 0.311210 2.833224
64 2 0.033266 31.765457 4.380790 3.999860
65 1 0.336734 32.001745 1.898988 3.392742
66 1 -0.051434 32.307314 2.061300 2.082989
67 1 0.513878 32.267121 5.417582 4.216171
68 1 -0.000294 36.860837 5.039469 5.795768
69 1 0.028829 35.004372 3.487260 5.088026
70 1 0.340391 32.597326 2.029418 5.724140
71 4 -0.553656 33.770779 5.381568 4.012953
72 1 0.258000 34.036141 5.749504 2.605148
