C700_000 slab -y

10582 atoms
4 atom types

0.000000 56.144225 xlo xhi
0.000000 156.098922 ylo yhi
0.000000 56.144226 zlo zhi

Masses

1 12.011
2 1.008
3 14.007
4 15.999

Atoms # charge

1 2 0.030456 19.330632 52.701541 5.754027
2 2 0.026767 17.214740 51.328776 5.744393
3 1 -0.016919 19.736987 51.929513 6.389360
4 1 0.000501 17.559174 50.674745 6.554155
5 1 0.025700 18.974306 50.831137 6.876205
6 2 0.029611 15.664320 49.868529 6.946138
7 2 0.027464 21.534908 53.726187 5.564199
8 2 0.035866 25.476666 50.773012 5.579213
9 1 -0.020128 25.570680 49.913787 6.281448
10 2 0.051632 23.102494 50.002715 5.141197
11 2 0.022602 23.576593 55.332760 6.252058
12 1 -0.021069 21.926692 53.063141 6.315748
13 2 0.020185 27.482454 51.654528 6.449900
14 1 -0.019012 23.913472 54.532840 6.832527
15 1 0.006176 21.078473 52.028332 6.791501
16 1 0.004341 23.149422 53.303410 6.990969
17 1 -0.010814 23.272539 49.158463 5.863857
18 2 0.011882 20.423442 46.369102 6.605466
19 2 0.027306 19.295256 42.401386 4.497480
20 1 -0.000641 26.123152 43.238145 6.742366
21 2 0.021093 21.127337 43.691088 3.545912
22 2 0.023747 21.312095 48.461586 5.515588
23 4 -0.439516 24.161235 48.973590 2.574705
24 2 0.059385 26.432901 48.943756 3.724554
25 1 0.008840 24.532529 48.969948 6.506645
26 1 0.002948 21.358944 42.365651 5.267174
27 1 0.006251 26.508986 42.589111 3.027735
28 1 -0.032337 21.764288 43.411705 4.375019
29 1 -0.011089 25.320943 42.647439 2.201063
30 1 0.314643 24.073372 47.801116 2.962713
31 1 0.005009 22.462010 47.006787 6.763490
32 1 0.010049 26.302229 47.895886 4.134862
33 1 0.014360 27.533996 43.576927 2.963261
34 1 0.004542 24.760449 45.850064 4.307142
35 1 -0.004653 23.526110 42.264184 6.448173
36 2 0.022624 25.147529 43.415182 1.427833
37 2 0.017166 22.944644 45.638212 3.123485
38 2 0.001208 23.154476 47.217547 2.544700
39 1 -0.031891 23.487752 45.213277 3.946855
40 1 0.003607 23.046507 44.041979 4.607771
41 1 -0.018713 22.222079 48.267515 6.018191
42 1 -0.007397 23.888708 43.445046 5.737742
43 1 -0.004395 25.211559 43.979862 5.832975
44 1 -0.048137 25.153259 47.159209 3.860383
45 1 0.000616 25.659339 45.198949 5.232229
46 1 0.002041 26.847815 45.964604 5.676613
47 2 0.023649 26.376868 44.771779 1.360487
48 1 -0.000288 27.246635 47.354845 5.050132
49 1 -0.007955 27.293805 44.728645 2.084886
50 1 -0.000104 27.796845 45.675400 6.584506
51 2 0.029775 28.048826 46.639460 1.511605
52 4 -0.519958 34.656505 43.757882 3.943799
53 2 0.020137 28.833740 49.024920 4.870534
54 1 0.005178 28.844762 42.604908 4.796974
55 1 -0.013267 28.133974 45.797562 2.161461
56 1 -0.014764 31.358370 46.941903 3.803490
57 1 0.003060 31.576535 45.794671 4.643451
58 2 0.030041 32.066046 47.789810 3.836940
59 1 0.014990 32.734691 45.735838 5.471684
60 2 0.008903 33.679896 42.993055 2.254202
61 1 0.002420 29.500616 44.761209 3.876864
62 1 0.004100 30.012557 42.554354 5.582381
63 1 -0.044831 34.702751 46.806423 6.489762
64 1 -0.024477 30.561139 47.997700 6.831438
65 1 0.001909 30.915983 43.622786 5.548740
66 2 0.022095 30.903309 48.877085 6.221662
67 1 0.016934 28.662045 43.610960 3.882183
68 1 0.005412 29.302741 45.935417 3.019459
69 2 0.021390 30.090587 47.920767 2.365968
70 1 0.001853 29.376429 47.490007 6.389424
71 1 -0.024562 28.502174 48.035216 5.335303
72 2 0.067676 33.565787 47.782288 4.977455
73 1 0.026163 32.995233 44.637262 6.299711
74 1 0.007938 32.066554 43.553377 6.284970
75 1 0.612894 33.982842 42.906937 3.365825
76 1 0.020853 33.683380 46.810229 5.570666
77 1 -0.019304 30.261859 46.991380 2.999445
78 1 0.003104 30.667544 44.691471 4.630577
79 4 -0.506627 35.336634 49.082156 5.822253
80 4 -0.519744 41.713097 42.652975 4.298234
81 4 -0.434705 38.713043 43.411541 6.823559
82 1 0.628289 35.421355 48.178305 6.679874
83 2 0.089122 38.149486 42.549795 3.354287
84 1 0.290858 37.791232 42.627055 6.441544
85 1 0.611077 37.181782 44.089008 1.772761
86 4 -0.466552 37.847170 45.028601 2.149631
87 4 -0.504145 36.322108 42.887755 1.252938
88 2 0.027711 37.114141 42.973896 5.590324
89 4 -0.497057 48.709566 43.805121 3.027254
90 1 0.572293 49.020829 43.654459 1.540293
91 1 -0.054145 48.443323 42.250428 5.031682
92 1 0.608362 42.879420 42.851582 3.999362
93 2 -0.004702 43.460693 43.626849 4.597402
94 1 0.256655 48.427902 42.496153 3.669841
95 2 0.079491 46.127269 43.017192 1.721447
96 2 0.038672 44.498258 42.347096 0.017446
97 4 -0.443580 49.067914 44.626457 0.794682
98 2 0.065716 48.780191 42.959489 5.798489
99 1 -0.003566 46.462225 42.247085 1.020352
100 2 -0.052478 49.382330 42.675800 1.203376
101 1 0.031207 12.730196 35.093735 2.888015
102 2 -0.012470 7.981862 35.157050 3.179762
103 2 0.021510 12.280011 35.192448 6.568443
104 2 0.031390 10.180709 38.645990 6.572492
105 2 0.083618 9.594062 36.313697 6.493539
106 1 -0.063929 12.179577 36.007815 1.877522
107 1 0.007311 13.207348 37.125671 1.519808
108 1 0.243863 10.833104 35.831072 1.495270
109 1 0.002325 16.010648 35.495292 7.013933
110 1 -0.005484 14.598862 36.996880 1.694197
111 1 0.000790 17.045477 37.529845 1.066425
112 2 0.096051 18.582696 40.224698 5.750011
113 2 0.028392 15.908535 35.609233 5.961290
114 1 0.017393 19.307789 35.213009 3.164409
115 1 0.012328 15.731214 37.950266 1.009011
116 1 0.021493 20.559747 39.901857 6.647156
117 1 -0.016119 19.998481 41.728780 5.113089
118 1 0.027487 18.861475 36.064932 2.161212
119 4 -0.547943 20.076927 37.912471 4.280764
120 1 -0.033394 19.816369 36.908983 1.515533
121 1 -0.000631 15.053863 35.864155 2.533575
122 1 0.033535 20.720069 35.107211 3.486303
123 1 0.005532 19.576472 40.617227 5.763737
124 1 -0.008085 18.179418 38.326351 0.193312
125 1 0.065395 19.323671 37.814833 0.749634
126 1 0.006873 17.477832 36.403123 1.957955
127 1 0.002889 16.482675 35.704610 2.720153
128 2 0.074568 16.809195 37.876168 6.296464
129 1 -0.006680 25.785186 40.597851 4.128846
130 1 0.010835 25.902869 39.517617 5.073396
131 1 -0.039674 24.867658 38.536121 5.247953
132 1 0.041121 25.007859 37.477411 6.164222
