C400_000 slab +x

12647 atoms
4 atom types

0.000000 156.508559 xlo xhi
0.000000 56.532850 ylo yhi
0.000000 56.532850 zlo zhi

Masses

1 12.011
2 1.008
3 14.007
4 15.999

Atoms # charge

1 2 0.040623 16.314760 0.429376 4.979356
2 2 -0.008688 15.610604 2.278757 6.129689
3 4 -0.664000 17.614661 3.296038 6.152518
4 1 -0.064247 17.062947 0.181759 5.789640
5 1 0.243578 16.125101 3.255142 6.260623
6 4 -0.430855 17.527855 1.293003 0.818909
7 1 0.363451 17.563902 2.528513 0.987959
8 2 0.029471 17.007697 3.006120 1.853430
9 4 -0.489800 17.552547 5.276499 1.222555
10 2 0.053645 18.303451 2.237985 3.247270
11 1 0.297015 18.468870 4.710317 0.249295
12 2 0.064622 14.530085 5.733176 2.881160
13 1 -0.152014 18.397259 3.354538 0.008228
14 4 -0.485305 25.010884 4.449689 6.227899
15 2 0.069166 18.902352 4.473920 4.249375
16 2 0.067022 18.998618 1.823029 4.843390
17 1 0.018744 24.168484 1.947524 6.206738
18 1 -0.070063 20.474556 0.240948 3.614588
19 1 0.290614 22.389728 1.190400 1.768794
20 2 0.128254 23.831012 2.438528 5.267121
21 2 0.077989 23.002695 2.596638 0.225128
22 1 -0.058266 20.692366 3.866629 5.153235
23 2 0.068984 20.168692 3.491221 6.051522
24 1 -0.046390 24.136784 0.774181 0.199582
25 1 0.257804 20.344982 1.494351 3.157455
26 2 0.036292 20.838307 1.000448 6.147894
27 1 -0.076473 19.210579 2.297489 3.848862
28 2 -0.050358 21.233294 5.385142 2.245863
29 2 0.057993 20.213997 4.107361 2.964714
30 1 0.577284 22.199999 5.485021 2.858834
31 1 -0.006288 19.710074 3.812664 3.944649
32 2 0.072409 21.488919 3.178942 4.812651
33 2 0.120198 20.963287 4.914487 5.348332
34 1 -0.007218 23.163875 1.607522 0.691719
35 4 -0.446462 23.207030 4.829013 2.578259
36 4 -0.513309 21.301412 2.129348 2.203496
37 2 0.062955 24.931668 6.139237 4.799715
38 1 0.294532 25.255063 5.823595 5.813585
39 4 -0.531588 31.322881 1.376516 6.068185
40 1 0.007423 28.237382 3.567038 5.940483
