C400_000 slab -x

12647 atoms
4 atom types

0.000000 156.508559 xlo xhi
0.000000 56.532850 ylo yhi
0.000000 56.532850 zlo zhi

Masses

1 12.011
2 1.008
3 14.007
4 15.999

Atoms # charge

1 2 0.040623 40.193799 0.429376 4.979356
2 2 -0.008688 40.897955 2.278757 6.129689
3 4 -0.664000 38.893898 3.296038 6.152518
4 1 -0.064247 39.445612 0.181759 5.789640
5 1 0.243578 40.383458 3.255142 6.260623
6 4 -0.430855 38.980704 1.293003 0.818909
7 1 0.363451 38.944657 2.528513 0.987959
8 2 0.029471 39.500862 3.006120 1.853430
9 4 -0.489800 38.956012 5.276499 1.222555
10 2 0.053645 38.205108 2.237985 3.247270
11 1 0.297015 38.039689 4.710317 0.249295
12 2 0.064622 41.978474 5.733176 2.881160
13 1 -0.152014 38.111300 3.354538 0.008228
14 4 -0.485305 31.497675 4.449689 6.227899
15 2 0.069166 37.606207 4.473920 4.249375
16 2 0.067022 37.509941 1.823029 4.843390
17 1 0.018744 32.340075 1.947524 6.206738
18 1 -0.070063 36.034003 0.240948 3.614588
19 1 0.290614 34.118832 1.190400 1.768794
20 2 0.128254 32.677547 2.438528 5.267121
21 2 0.077989 33.505864 2.596638 0.225128
22 1 -0.058266 35.816193 3.866629 5.153235
23 2 0.068984 36.339867 3.491221 6.051522
24 1 -0.046390 32.371775 0.774181 0.199582
25 1 0.257804 36.163577 1.494351 3.157455
26 2 0.036292 35.670252 1.000448 6.147894
27 1 -0.076473 37.297980 2.297489 3.848862
28 2 -0.050358 35.275265 5.385142 2.245863
29 2 0.057993 36.294562 4.107361 2.964714
30 1 0.577284 34.308560 5.485021 2.858834
31 1 -0.006288 36.798485 3.812664 3.944649
32 2 0.072409 35.019640 3.178942 4.812651
33 2 0.120198 35.545272 4.914487 5.348332
34 1 -0.007218 33.344684 1.607522 0.691719
35 4 -0.446462 33.301529 4.829013 2.578259
36 4 -0.513309 35.207147 2.129348 2.203496
37 2 0.062955 31.576891 6.139237 4.799715
38 1 0.294532 31.253496 5.823595 5.813585
39 4 -0.531588 25.185678 1.376516 6.068185
40 1 0.007423 28.271177 3.567038 5.940483
41 1 0.629965 26.995728 0.344580 4.059436
42 4 -0.537147 30.758184 1.293648 3.238531
43 2 -0.033946 27.989891 0.655891 3.563655
44 2 -0.014523 30.370291 2.279743 1.595347
45 1 -0.060069 28.853716 1.556535 5.655600
46 4 -0.528555 28.057017 3.964774 0.981408
47 1 0.415518 26.608970 1.840412 1.410580
48 2 0.022817 28.357058 5.592510 2.287319
49 4 -0.644923 29.272491 3.336545 3.328985
50 2 0.334150 28.430872 3.334590 2.794770
51 4 -0.531757 26.206236 5.224780 2.159481
52 2 0.041433 27.014215 2.384653 2.347396
53 4 -0.558723 25.785537 1.202854 3.688122
54 2 0.104291 29.377882 0.756302 5.135292
55 1 0.620925 30.133807 2.146963 2.663111
56 1 0.440567 27.616274 5.306054 1.460189
57 1 0.229108 28.789422 2.794294 5.016023
58 4 -0.467709 27.475285 1.307202 0.723646
59 2 0.126148 30.638621 5.477594 0.386404
60 2 0.067887 29.745537 2.951870 0.210762
61 1 -0.059084 25.127551 1.878062 1.001356
62 2 0.093225 21.230373 0.028457 4.693627
63 2 0.010479 20.915911 0.323283 2.833224
64 2 0.033266 24.755180 4.392862 3.999860
65 1 0.336734 24.518892 1.911060 3.392742
66 1 -0.051434 24.213323 2.073372 2.082989
67 1 0.513878 24.253516 5.429655 4.216171
68 1 -0.000294 19.659800 5.051541 5.795768
69 1 0.028829 21.516265 3.499333 5.088026
70 1 0.340391 23.923311 2.041491 5.724140
71 4 -0.553656 22.749858 5.393641 4.012953
72 1 0.258000 22.484496 5.761577 2.605148
73 1 -0.118292 23.596074 2.224435 4.414859
74 1 0.041643 22.303051 2.870561 4.118473
75 1 -0.000980 22.806059 2.570663 1.689048
76 1 -0.007662 21.881727 2.835898 2.767323
77 1 0.019893 20.311679 4.180377 4.822813
78 1 -0.012986 20.538959 3.468473 2.417325
79 1 0.013921 19.928418 4.363349 3.464606
80 1 0.015115 20.025397 3.670107 1.131280
81 1 0.015787 22.708111 2.660213 0.332741
82 4 -0.643745 24.587229 5.726351 5.630818
83 1 -0.046187 18.977780 4.410543 0.632356
84 2 0.359345 23.755629 6.010786 6.000989
85 1 -0.001410 22.565249 6.168483 0.328740
86 1 0.240761 16.571478 5.957236 0.098172
87 1 -0.008180 18.818196 5.204344 3.055021
88 1 0.004349 18.636518 5.947789 5.347255
89 1 0.032473 18.283746 5.154320 1.717689
90 1 0.005497 18.106797 5.955410 4.056831
91 1 -0.054993 17.128656 5.940430 1.430425
92 2 0.076558 43.979563 12.523109 0.144396
93 1 -0.072816 42.936322 12.169859 0.011095
94 2 0.032450 43.743977 11.935072 2.636879
95 1 0.015995 38.537073 8.058453 3.738258
96 4 -0.525308 40.905943 9.533482 5.448856
97 1 0.287986 40.454644 9.211233 4.095399
98 1 0.009610 37.915163 7.207302 2.713317
99 2 0.046864 37.912162 10.539043 1.416298
100 2 0.079647 38.456065 10.572515 5.116280
101 1 0.213352 40.729197 6.963716 3.906798
102 1 0.072633 40.549648 9.742290 1.595479
103 4 -0.460862 41.243928 6.577831 5.261705
104 4 -0.452056 41.080637 7.271693 1.575646
105 1 -0.014949 38.369199 9.912684 0.558264
106 1 0.220672 39.685348 7.693688 1.113584
107 1 -0.068097 39.483606 8.991831 1.010052
108 1 -0.050565 41.008486 9.841676 2.960819
109 1 -0.022818 42.891326 11.254951 2.320401
110 2 0.056492 39.380918 7.200928 5.895727
111 1 0.030370 38.022903 9.717068 5.595882
112 1 -0.113909 39.916876 8.051750 3.841901
113 1 0.151108 38.523589 6.761546 1.234218
114 1 0.024839 42.177745 10.621966 3.268655
115 1 -0.011584 41.111414 10.743290 0.796386
116 2 0.073187 42.618334 10.636649 4.251671
117 1 0.027519 42.372432 11.385423 1.019243
118 1 0.217657 41.182382 6.471746 2.813537
119 4 -0.518586 34.403335 6.387500 4.040602
120 1 0.538063 34.397067 10.171524 3.167661
121 2 0.087862 35.587409 8.602550 5.807459
122 1 0.280796 32.568147 12.301733 5.160494
123 4 -0.505232 34.400715 10.695257 4.494607
124 1 -0.014877 36.200854 8.164636 4.956617
125 2 -0.013979 33.470781 9.935029 2.597205
126 2 0.096925 33.546786 8.472105 5.562981
127 2 0.018639 32.240946 10.221073 4.528589
128 2 0.327250 36.242245 10.585918 2.917165
129 1 -0.011060 37.425299 6.848373 0.185838
130 1 0.248380 35.796397 7.134248 4.087868
131 1 0.019414 37.591738 8.551398 4.816643
132 4 -0.703591 35.611648 10.182401 2.334261
133 1 -0.052143 36.767495 7.018400 3.194518
134 1 0.120643 32.897652 10.898926 5.163640
135 1 0.204850 28.027670 12.262177 6.251638
136 1 -0.062699 29.278170 10.101112 6.278140
137 1 -0.029174 30.438752 8.011491 6.102289
138 1 0.032054 27.395298 6.691268 6.075060
139 1 0.233243 26.398601 8.680528 6.086014
140 2 0.377680 25.518466 10.414384 6.058117
141 4 -0.613195 26.052315 10.000429 5.445762
142 2 -0.008035 30.556828 9.776864 4.324188
143 1 -0.080967 26.030649 7.701398 1.581119
144 1 -0.031502 27.303901 7.690279 5.291705
145 2 0.015355 30.699392 8.228980 5.050261
146 1 0.305781 29.795643 10.416612 4.873482
147 2 0.054279 27.687288 7.824293 4.312677
148 4 -0.466024 29.441575 11.429993 4.257437
149 1 0.000595 25.598500 10.047366 0.941767
150 2 0.084577 26.721424 11.823723 3.311885
151 2 0.108972 27.307503 12.048350 5.424023
152 1 0.036769 27.009730 7.618454 0.563837
153 1 0.265983 25.638829 6.565610 2.371721
154 1 -0.096765 27.788935 6.442265 0.441958
155 1 0.037193 25.314008 8.909013 1.764381
156 1 0.006178 25.104331 12.451552 0.345910
157 1 -0.010400 21.029746 11.648648 5.230511
158 1 0.082086 23.776860 10.297527 3.083877
159 1 0.016402 20.215825 7.887513 2.899240
160 1 -0.006450 20.402985 10.398779 1.388668
161 1 0.013230 21.009675 7.784179 1.861696
162 1 0.273778 22.565900 9.342851 5.005818
163 1 -0.013202 22.025171 9.143445 0.008779
164 1 -0.065928 24.395047 9.021484 2.814295
165 1 -0.003404 19.444393 8.538383 3.675615
166 1 -0.084919 21.679634 9.478846 6.025059
167 1 0.015922 22.135597 11.613543 4.320921
168 1 -0.017179 23.951669 11.375141 2.204326
169 1 0.326491 24.169515 7.926070 3.661251
170 1 -0.005877 19.517623 10.826545 2.453334
171 1 0.003491 19.070371 9.810365 3.691219
172 1 -0.009410 21.120547 9.073196 1.157388
173 4 -0.489146 23.261124 8.025515 4.834610
174 1 -0.052246 22.786244 10.373162 4.073006
175 1 -0.081523 21.862241 6.451138 1.613204
176 1 -0.001740 24.862435 11.289149 1.113502
177 1 -0.136327 24.730475 6.703421 3.361610
178 1 0.003253 20.919567 10.612344 6.182457
179 1 -0.018622 20.834179 11.291051 0.305326
180 1 0.011689 18.814277 11.975023 2.450616
181 1 -0.000358 18.234837 10.190747 4.716953
182 1 0.020875 16.859888 7.421659 6.118816
183 1 0.059068 17.473279 10.724065 5.572861
184 1 0.595114 14.475295 12.034627 3.842815
185 1 -0.033307 14.560338 8.016777 3.286562
186 2 0.108428 13.633651 9.498047 5.468565
187 1 0.012870 14.548331 9.002882 5.619712
188 4 -0.563553 15.096277 11.031990 3.524005
189 1 0.001638 16.408246 6.695115 2.488777
190 1 0.003665 16.958122 6.721543 3.775116
191 1 0.040288 15.075874 8.187385 4.575909
192 1 0.343665 13.248232 8.727596 3.132636
193 1 0.011013 16.241080 7.417870 4.816715
194 2 0.107126 13.810809 7.830052 0.484701
195 1 0.036936 15.135652 7.335072 2.219126
196 1 0.002270 14.709934 7.336713 0.846859
197 2 0.037277 12.831026 9.437765 3.912953
198 4 -0.428605 12.587091 8.608882 2.073693
199 4 -0.461420 32.626403 13.027703 3.897566
200 1 -0.066738 31.823030 12.834890 6.150782
201 1 0.289700 31.848226 14.317645 3.763801
202 2 0.088532 32.001088 14.894988 2.826014
203 1 0.173751 26.513998 12.864266 3.212829
204 4 -0.505175 29.367263 17.876501 1.487010
205 2 0.061134 28.823167 12.914057 5.784017
206 1 0.251095 27.125485 14.978125 1.970992
207 1 0.623491 29.515455 17.531172 2.649257
208 2 0.061069 26.619860 17.415101 1.658691
209 4 -0.480393 29.109304 18.058024 5.345876
210 1 0.057916 31.134761 14.021327 6.057190
211 2 0.026697 28.747055 17.804824 3.424380
212 1 0.163431 29.798942 16.652114 5.546246
213 2 0.049858 27.677960 15.562286 1.281633
214 4 -0.447532 27.364411 13.569006 2.138844
215 4 -0.521618 30.471976 16.465872 3.067327
216 1 -0.022479 26.043978 16.932306 2.445194
217 1 -0.085465 31.142762 14.782920 4.805641
218 1 0.188644 25.691755 13.509349 4.053342
219 1 -0.046189 26.181384 15.590501 2.810228
220 2 0.079763 29.788691 15.644064 0.157487
221 1 -0.017535 25.456891 14.931288 3.839785
222 1 0.216760 30.430431 16.054026 4.529355
223 1 0.012231 25.125150 17.622101 3.272867
224 2 0.065110 19.621367 12.953553 6.165096
225 1 0.010472 22.861552 17.164939 6.213097
226 1 0.255928 19.982196 18.803423 3.550760
227 4 -0.467968 24.957310 12.853030 5.233396
228 1 0.262762 22.896403 18.563285 0.563094
229 1 -0.068919 20.285921 12.851596 5.300207
230 1 -0.076694 21.203027 16.325775 3.113648
231 2 -0.019321 21.215673 16.807909 5.290092
232 1 -0.060441 22.602667 17.361483 1.291962
233 1 0.245522 20.583301 13.973312 4.595080
234 4 -0.512703 19.818158 15.254913 4.912064
