C600_000 slab -z

11332 atoms
4 atom types

0.000000 56.353755 xlo xhi
0.000000 56.353755 ylo yhi
0.000000 156.335703 zlo zhi

Masses

1 12.011
2 1.008
3 14.007
4 15.999

Atoms # charge

1 1 0.002706 27.589464 5.572968 50.113895
2 1 -0.005008 31.797337 4.825634 50.110203
3 1 -0.011183 34.141722 5.740317 50.094813
4 1 0.001131 31.465609 2.386078 50.225650
5 1 -0.004854 33.724635 3.336975 50.520702
6 1 0.004910 35.567415 2.078945 50.674045
7 1 0.004447 32.053366 1.056882 50.553014
8 1 0.007299 33.419634 0.664697 50.931554
9 1 -0.003473 32.335460 3.556096 50.298495
10 1 0.002161 34.239938 1.972166 50.794164
11 1 -0.018712 36.628459 2.793456 50.486066
12 1 0.000756 34.643400 4.426932 50.286751
13 1 0.008417 36.084513 4.183890 50.272258
14 2 0.022475 39.961374 2.088883 50.163260
15 2 0.018209 37.705773 2.502472 50.483047
16 4 -0.501750 23.734662 8.752476 50.428293
17 1 0.276013 24.317075 7.402076 50.111581
18 1 -0.009536 24.817254 11.244665 50.835923
19 1 0.250795 24.807583 9.751411 50.755720
20 1 -0.009393 31.073707 7.946200 52.980151
21 2 0.020099 29.342686 6.728456 53.234732
22 1 -0.065802 29.458753 10.257466 54.032836
23 1 0.013449 29.339417 11.491665 50.443864
24 1 0.011637 28.408812 10.395753 50.643809
25 1 0.005668 27.999960 7.907538 50.355283
26 1 0.007480 28.902622 9.071234 50.428829
27 1 0.217328 28.811024 11.178897 54.708427
28 2 0.029759 26.934373 9.355008 54.666722
29 1 -0.034164 25.679728 7.124890 50.278104
30 1 -0.007703 30.302562 8.777983 50.195471
31 1 0.027407 26.167266 11.837709 51.186143
32 1 -0.047545 27.599157 8.546014 54.282157
33 1 -0.021276 29.756028 7.729958 53.394487
34 2 0.026629 27.244430 7.528118 54.181250
35 1 0.013006 26.986553 10.583514 50.950304
36 1 -0.065250 26.169359 9.352187 50.971515
37 1 0.049811 26.650406 8.090965 50.620588
38 2 0.011631 27.893148 10.960311 55.238267
39 1 0.008283 28.542572 6.630160 50.167847
40 1 0.014891 28.899690 8.780867 53.870348
41 1 0.036295 30.867189 10.396540 53.485882
42 2 0.027832 31.693614 7.112700 52.726030
43 1 -0.021929 31.627172 9.278749 53.017662
44 1 -0.067163 31.427731 11.800635 53.616938
45 4 -0.504901 35.211909 10.473978 54.435766
46 2 0.073681 33.412356 11.745690 53.951290
47 2 0.031183 32.573624 9.534591 52.536551
48 1 -0.050289 32.887971 12.003283 53.034010
49 2 0.040815 33.206977 11.336163 52.216422
50 1 0.338022 36.241773 9.846205 54.124649
51 1 0.021759 36.602934 11.187766 51.988752
52 2 0.086361 36.699643 9.117042 54.893764
53 1 -0.024110 36.992095 10.139994 52.857350
54 1 -0.009826 35.503915 12.104850 52.244610
55 2 0.083989 34.963034 12.070458 53.200558
56 1 0.022175 37.357776 11.374803 50.781186
57 1 -0.039943 38.430586 10.516887 50.477922
58 4 -0.491142 38.376702 8.203187 54.630625
59 1 -0.021092 39.345220 12.318958 53.932912
60 1 -0.098730 38.151162 9.404184 52.544770
61 2 0.051640 39.836478 7.992080 53.307273
62 1 0.362250 38.862803 8.449581 53.525863
63 1 -0.007325 40.499286 12.104591 53.145993
64 1 0.268014 38.836523 9.502256 51.364019
65 4 -0.542359 40.005486 8.598520 51.149299
66 1 -0.067411 42.416028 10.633769 52.675192
67 1 0.056143 42.575077 11.138487 51.343775
68 2 0.018288 41.206736 10.571291 54.524384
69 1 -0.021648 41.818437 12.225900 51.019660
70 2 0.031678 39.145479 11.766615 54.847995
71 1 -0.014149 41.373373 11.079537 53.547574
72 2 0.013884 43.222147 9.403533 54.192381
73 1 0.236552 43.314238 9.770148 53.149242
74 1 -0.146889 43.681583 10.689585 50.524883
75 2 0.161543 41.966769 7.202537 50.320130
76 1 -0.007432 43.826569 12.095399 56.000986
77 1 0.018399 45.905083 12.470226 52.281650
78 2 0.035044 49.253672 12.288176 54.263575
79 4 -0.493359 44.423249 9.151433 52.321803
80 1 0.558146 44.527296 9.716770 50.971681
81 1 0.020350 44.851451 11.414130 55.481094
82 1 0.026591 45.409085 12.281742 53.456134
83 1 0.060195 45.729771 11.031784 54.573700
84 2 0.023162 22.986412 18.585382 51.030612
85 1 0.257649 30.762534 12.777160 54.292031
86 4 -0.480430 29.400002 12.643066 54.878157
87 1 -0.051884 27.228107 18.620566 53.539498
88 1 -0.046043 27.436759 17.933593 55.862903
89 1 0.053314 26.747217 18.713612 54.834233
90 1 0.256419 28.242733 16.860886 55.599902
91 1 -0.067724 28.843718 17.710153 52.002180
