LAMMPS data file via write_data, version 19 Nov 2024, timestep = 3863581, units = real

12647 atoms
4 atom types

0 56.53285 xlo xhi
0 56.53285 ylo yhi
0 156.520934 zlo zhi

Masses

1 12.011
2 1.008
3 14.007
4 15.999

Atoms # charge/kk

11827 1 0.2488095793396633 18.943583 2.72306 1.071211 0 0 0
11828 1 0.02129123457974509 19.459256 5.573644 0.32361 0 0 0
11829 4 -0.3720855198215421 19.004865 3.362645 2.302762 0 0 0
11830 1 0.5560227475872772 23.125314 6.189475 0.624883 0 0 0
11831 1 0.04971837810659815 20.300217 2.911464 1.51599 0 0 0
11832 1 -0.1020542899557888 22.215918 1.549151 2.04203 0 0 0
11833 1 0.2099757403932829 22.996226 2.630218 1.795957 0 0 0
11834 4 -0.5256146173831091 19.978928 0.549568 2.183399 0 0 0
11835 1 0.2070361648059932 22.546672 3.880823 1.422544 0 0 0
11836 1 -0.06647629059951221 21.236689 4.073271 1.220939 0 0 0
11837 2 0.1229672036671914 22.76663 0.632561 2.329657 0 0 0
11838 1 0.07406466142342305 20.784915 5.356415 0.889407 0 0 0
11839 4 -0.4272631817238098 24.508379 2.370447 1.862955 0 0 0
11840 1 0.4564042046167877 24.910978 1.145051 1.119395 0 0 0
11841 1 0.286636066799806 20.866509 1.695016 1.952702 0 0 0
11842 4 -0.4879097024489732 23.632504 4.919022 1.041343 0 0 0
11843 2 0.1037060003056803 28.432463 0.259255 2.422482 0 0 0
11844 4 -0.4019919215751075 26.225748 6.061615 3.254127 0 0 0
11845 1 0.0234347633297819 27.41333 3.850696 0.128715 0 0 0
11846 1 0.03259054489267418 26.614569 5.17825 0.416336 0 0 0
11847 4 -0.4897037395523151 26.186756 0.374341 1.425827 0 0 0
11848 4 -0.5258440517617777 31.182487 0.849879 5.285857 0 0 0
11849 2 0.168006454487985 25.921146 5.042201 1.292902 0 0 0
11850 4 -0.5071314549923107 30.689288 2.077609 1.358289 0 0 0
11851 2 0.1001678890508796 30.796891 1.145727 3.191859 0 0 0
11852 1 0.04013167355065401 29.724926 5.013839 1.918474 0 0 0
11853 2 0.07460973559831757 27.904742 3.516296 1.05387 0 0 0
11854 2 0.06491077103318345 30.427405 2.912611 3.285469 0 0 0
11855 1 0.1080897470547979 31.175224 2.129088 2.873726 0 0 0
11856 1 -0.01305414329318169 30.873902 5.654884 1.938204 0 0 0
11857 1 -0.01305803403492643 33.319984 5.995048 0.865909 0 0 0
11858 1 -0.01044264474262431 31.912767 5.503331 0.887444 0 0 0
11859 1 0.2235055255186126 31.70848 2.153906 0.292105 0 0 0
11860 1 0.5831757021446009 32.096885 1.617007 5.596862 0 0 0
11861 1 -0.05230506074992016 33.096048 2.514763 0.717438 0 0 0
11862 2 -0.03152702407728081 37.174751 5.823588 0.945708 0 0 0
11863 1 0.2140236346933436 32.593792 2.401805 3.204543 0 0 0
11864 4 -0.4563179070304735 37.379778 3.749309 1.821245 0 0 0
11865 4 -0.4851088451452745 33.002975 2.402214 4.64752 0 0 0
11866 2 0.01433015881076099 33.399422 4.093197 2.24213 0 0 0
11867 1 0.1411458138076185 33.507756 3.005307 2.22339 0 0 0
11868 4 -0.4093955770786211 35.12422 2.692996 2.503338 0 0 0
11869 2 -0.06073435686828801 35.454 4.298209 0.971904 0 0 0
11870 1 0.4689863111084878 35.932293 3.591287 1.679195 0 0 0
11871 1 0.1036985450443427 36.662075 5.894021 4.509299 0 0 0
11872 4 -0.3704032623036205 39.283256 5.233823 1.038046 0 0 0
11873 1 0.3850854279884815 37.806641 4.886704 0.822204 0 0 0
11874 1 0.04789167028035063 38.117483 6.140979 4.771376 0 0 0
11875 1 0.02237524687053722 16.137427 11.256192 0.226025 0 0 0
11876 1 -0.05939159337653514 15.648326 12.301216 1.10742 0 0 0
11877 1 0.0005269496072215056 18.43431 11.866289 0.991114 0 0 0
11878 1 0.002563029093738489 17.542429 11.016596 0.255681 0 0 0
11879 1 -0.05642844890153517 24.810053 12.033057 0.382787 0 0 0
11880 1 -0.07232747191752144 22.150573 8.813016 0.35579 0 0 0
11881 1 -0.05934093930287484 24.396984 9.611529 0.152765 0 0 0
11882 1 0.2476973698967037 23.522088 8.610496 0.206284 0 0 0
11883 1 0.05809191006530538 21.221418 7.730775 0.436605 0 0 0
11884 4 -0.5436490704961199 24.092419 7.172389 0.267438 0 0 0
11885 1 -0.007989184565647839 20.280298 10.269954 0.550623 0 0 0
11886 1 0.01534374721022726 21.662909 10.149075 0.512705 0 0 0
11887 1 0.328203693675012 24.742901 9.805459 2.9159 0 0 0
11888 1 -0.1456840496732541 21.772964 6.431044 0.632613 0 0 0
11889 1 -0.02958911729469027 22.546544 11.231787 0.621899 0 0 0
11890 1 -0.002312826659446892 19.793904 11.550323 0.894725 0 0 0
11891 1 0.03965709114416675 23.932199 10.939288 0.376696 0 0 0
11892 1 0.0153748499218456 22.095386 12.477453 1.039293 0 0 0
11893 2 -0.0129533268668094 23.807658 10.286851 3.402145 0 0 0
11894 1 -0.00200072681273981 19.805968 7.976808 0.077618 0 0 0
11895 2 0.01030970232556983 24.866038 8.640667 2.851741 0 0 0
11896 1 0.007104696348358344 19.367008 9.29163 0.068459 0 0 0
11897 2 0.04184005477961478 25.999153 12.037368 5.096602 0 0 0
11898 2 0.079164036913331 25.904554 11.928539 0.224739 0 0 0
11899 2 0.007389835065387818 26.37659 8.117357 3.311903 0 0 0
11900 1 0.02597232019966743 28.179864 8.572119 1.25415 0 0 0
11901 1 0.3205878611961161 26.654225 7.148562 2.826742 0 0 0
11902 1 0.03141384818821862 28.992054 11.221012 2.14566 0 0 0
11903 1 -0.009709679051794514 28.763869 12.028123 3.171602 0 0 0
11904 2 0.08963502872870267 25.434066 9.301813 0.06269 0 0 0
11905 1 -0.008282326800859763 29.736162 11.159548 0.972234 0 0 0
11906 1 -0.03611636024769113 27.479139 7.395551 1.472192 0 0 0
11907 2 0.04373922957998051 27.949527 11.921519 3.905305 0 0 0
11908 1 -0.001243930972089542 29.116381 8.830014 0.269046 0 0 0
11909 4 -0.5242441902019869 25.652946 10.507474 2.484811 0 0 0
11910 1 0.005565551985989273 29.910621 10.038231 0.062114 0 0 0
11911 1 0.004818411344773368 30.451007 12.450639 0.680225 0 0 0
11912 1 0.03202536551652992 27.688942 6.341605 0.507836 0 0 0
11913 1 -0.02482832421904022 31.419848 6.742539 3.14397 0 0 0
11914 1 0.651803717029915 36.355622 9.573656 6.188013 0 0 0
11915 4 -0.5238073321759568 36.505266 11.089218 6.038126 0 0 0
11916 1 0.02143591460207732 36.31861 6.479109 3.180585 0 0 0
11917 1 0.03645533118300621 35.092339 6.563633 2.669771 0 0 0
11918 1 -0.005757354592008391 34.625386 10.569375 0.4917 0 0 0
11919 4 -0.4944992180734277 35.963854 8.865548 5.285409 0 0 0
11920 1 0.02359062253426783 33.889899 11.226497 1.569166 0 0 0
11921 1 0.03217510853737136 37.611729 7.253389 2.769413 0 0 0
11922 1 -0.001525021156717467 33.860992 6.624571 2.215537 0 0 0
11923 1 0.01847898389494992 32.753993 7.258776 3.100196 0 0 0
11924 2 0.07492286041761961 35.760565 11.997442 4.309508 0 0 0
11925 1 0.06959876505187651 32.199911 6.706891 4.270034 0 0 0
11926 1 0.01205824111791318 37.721674 8.249842 1.711602 0 0 0
