LAMMPS data file via write_data, version 19 Nov 2024, timestep = 3863586, units = real

12647 atoms
4 atom types

0 56.53285 xlo xhi
0 156.51956 ylo yhi
0 56.53285 zlo zhi

Masses

1 12.011
2 1.008
3 14.007
4 15.999

Atoms # charge/kk

986 2 0.02214418274410068 18.194471 5.384218 6.163484 0 0 0
987 1 -0.03737232847831713 17.435129 4.614631 6.132345 0 0 0
988 1 0.007929317622014723 18.332096 0.239774 5.057323 0 0 0
989 2 0.02257989970137636 16.464384 4.946231 5.717243 0 0 0
990 2 0.02778086849333393 17.516503 2.458624 5.848649 0 0 0
991 1 -0.001882681957660366 18.050955 3.353846 5.455741 0 0 0
992 1 -0.06027103123905971 17.58267 3.509216 3.954144 0 0 0
993 2 0.02533042196000242 17.722093 4.552503 3.663016 0 0 0
994 2 0.02996967845654438 16.541527 3.120453 3.899613 0 0 0
995 2 0.02759292400324446 18.275859 2.848899 3.373963 0 0 0
996 4 -0.4771863758342866 23.945979 0.672202 5.725408 0 0 0
997 1 0.002287310777063225 23.165097 4.59071 5.955854 0 0 0
998 1 0.01631770237087234 19.651533 3.178248 5.213908 0 0 0
999 1 0.004105277738197937 24.829604 3.511058 4.463621 0 0 0
1000 1 0.002040330257080894 22.103627 3.920783 5.177856 0 0 0
1001 1 0.04028501395079701 23.874876 2.670475 3.881811 0 0 0
1002 1 0.01471399501844463 23.761272 0.870069 1.990239 0 0 0
1003 1 0.00343262212139679 20.235883 1.944065 4.558781 0 0 0
1004 1 0.0116533895126232 22.525848 2.82774 4.288337 0 0 0
1005 1 0.0006480878570446809 20.718557 3.973357 5.355194 0 0 0
1006 1 0.02786775288049978 21.590338 1.75312 4.057993 0 0 0
1007 1 0.004237508838638398 24.49112 4.352133 5.608416 0 0 0
1008 1 0.01113619231546227 24.366518 1.927109 2.770336 0 0 0
1009 1 0.06110159826758477 24.591372 0.357138 0.966699 0 0 0
1010 1 0.03212522168888312 21.688239 0.504831 3.306554 0 0 0
1011 1 0.01889060475097192 19.425706 0.6973 4.471786 0 0 0
1012 1 0.06971302699127262 22.635394 0.040438 2.367407 0 0 0
1013 1 0.5471411359253728 31.018828 5.984515 3.704411 0 0 0
1014 1 0.02846780553138587 27.628838 4.100875 5.540797 0 0 0
1015 1 0.04027745372415263 28.672457 3.090093 3.84138 0 0 0
1016 1 -0.003578317709100418 25.969235 0.919274 0.743725 0 0 0
1017 1 0.01057161533375697 26.034853 3.225869 3.813562 0 0 0
1018 4 -0.2807748680780792 29.541473 0.717897 4.692956 0 0 0
1019 1 0.008461663651932795 25.746704 2.308399 2.741375 0 0 0
1020 1 0.05957901652746506 29.631715 3.295233 4.828368 0 0 0
1021 1 0.005657456522453558 27.903451 2.142434 1.598204 0 0 0
1022 1 -0.01764883698982015 28.950252 3.851949 5.898124 0 0 0
1023 4 -0.4939741319897701 31.292643 5.357374 2.394198 0 0 0
1024 1 0.0159504302129456 28.59565 1.790032 0.493355 0 0 0
1025 1 0.01502201895005242 27.390408 3.568204 4.276055 0 0 0
1026 1 0.02677357280257951 28.91658 2.523637 2.577865 0 0 0
1027 1 0.0715151050213572 30.194206 2.194299 2.013439 0 0 0
1028 1 -0.04853055178399757 31.051665 3.117242 4.881895 0 0 0
1029 1 -0.06883298168636 29.965551 1.828094 0.675141 0 0 0
1030 1 0.01250708960654435 26.525847 1.816204 1.697418 0 0 0
1031 1 -0.03834352802585796 31.50734 2.026792 2.556037 0 0 0
1032 4 -0.5095002092626222 32.358007 1.24422 0.040746 0 0 0
1033 1 0.5639323662390002 33.821197 2.309006 5.513495 0 0 0
1034 1 0.00787642687223216 33.781063 4.829302 3.05276 0 0 0
1035 1 0.02395741811050911 34.514101 5.481453 5.247694 0 0 0
1036 1 0.05677208973178075 34.099166 1.211223 3.450237 0 0 0
1037 1 -0.07928400787130251 36.555574 3.041917 1.324871 0 0 0
1038 1 0.07630853091130653 33.396156 5.457712 4.240737 0 0 0
1039 1 -0.01938203480012711 35.087715 4.294331 2.791179 0 0 0
1040 1 0.02714530806767271 35.904371 4.878126 5.032422 0 0 0
1041 1 0.2119648372078936 32.950776 4.439967 0.748535 0 0 0
1042 4 -0.7006483548147532 35.220907 1.975352 5.772592 0 0 0
1043 1 0.08494180740879986 31.862162 2.401665 3.955507 0 0 0
1044 1 -0.07036636816304544 34.640358 0.682615 0.88838 0 0 0
1045 2 0.02100454733153548 35.682951 0.319072 0.861718 0 0 0
1046 1 -0.01055713933312534 37.411067 3.712344 3.574263 0 0 0
1047 2 0.04555591767200834 36.295271 1.14105 3.656586 0 0 0
1048 1 -0.1186866712930323 33.240959 1.974775 4.357665 0 0 0
1049 1 0.03453178469561104 36.17479 4.335559 3.776402 0 0 0
1050 1 0.2495980433071617 35.387507 3.722946 1.554206 0 0 0
1051 4 -0.4713988321493765 34.301337 3.800197 0.489762 0 0 0
1052 1 -0.02204602449373853 33.723911 1.167575 2.106375 0 0 0
1053 1 -0.001542635426082114 36.929669 4.875748 6.150066 0 0 0
1054 1 0.1970031230129144 32.71503 4.866885 1.980988 0 0 0
1055 1 0.1895279571270124 32.531285 1.590516 1.735281 0 0 0
1056 2 0.06124567680716975 36.696214 2.698519 0.297848 0 0 0
1057 1 0.05567234107760604 35.418523 0.44744 3.664919 0 0 0
1058 1 0.2673646943474918 31.617797 3.488491 6.171893 0 0 0
1059 1 -0.1303028600578923 32.075873 5.999697 4.590684 0 0 0
1060 2 0.03816539548491334 37.479324 5.699274 1.364847 0 0 0
1061 1 0.01516213355010764 37.640523 3.203723 2.264645 0 0 0
1062 2 0.02805766804565973 38.28617 1.936869 0.068213 0 0 0
1063 2 0.02854391266593995 42.394064 4.635912 5.787304 0 0 0
1064 1 -0.05598156559855001 39.260189 2.02097 0.646361 0 0 0
1065 4 -0.6429662485078713 41.938922 4.083191 1.392389 0 0 0
1066 1 0.506678318860496 41.215685 5.160411 2.111196 0 0 0
1067 1 -0.01879972444645759 39.83874 2.500938 3.065707 0 0 0
1068 1 -0.05016774432660896 42.527065 2.792578 4.127349 0 0 0
1069 1 -0.009749229705508984 39.556673 2.836515 4.416718 0 0 0
1070 2 0.3022458948796742 41.266425 3.794138 0.718831 0 0 0
1071 1 0.02055997116534283 38.262347 3.452472 4.666751 0 0 0
1072 1 0.02218547193386021 38.950079 2.641749 2.043812 0 0 0
1073 1 -0.04315800503408946 41.75812 2.144203 5.329309 0 0 0
