C500_000 slab -x

11909 atoms
4 atom types

0.000000 155.996034 xlo xhi
0.000000 56.069814 ylo yhi
0.000000 56.069815 zlo zhi

Masses

1 12.011
2 1.008
3 14.007
4 15.999

Atoms # charge

1 2 0.031083 37.079484 4.815713 6.993321
2 2 0.011336 38.577953 2.600226 6.537711
3 1 0.204103 39.199196 1.737021 6.884224
4 2 0.028194 39.865386 1.220862 6.126361
5 2 0.020883 37.203723 2.210038 5.321163
6 1 -0.032971 36.479469 1.497653 5.868549
7 1 0.004734 35.159384 1.284267 5.766497
8 2 0.035354 38.480180 6.794861 6.182246
9 1 -0.054195 34.031994 0.662968 6.180145
10 2 0.060290 33.018791 0.886208 5.758153
11 1 0.567619 8.322087 6.844421 6.419411
12 4 -0.503308 8.224533 5.626431 6.251267
13 2 0.281893 49.857741 10.626291 1.716938
14 4 -0.570192 49.211294 11.138856 1.159179
15 2 0.050729 49.025358 11.121486 3.825519
16 2 0.005852 48.439919 7.839832 1.186796
17 1 -0.052458 46.530499 8.653985 0.395610
18 1 -0.001944 42.264214 13.529575 4.179598
19 1 -0.004080 42.259382 13.328887 5.579344
20 1 0.339888 48.011010 8.175537 0.209417
21 1 -0.004533 43.424637 13.059422 3.484405
22 1 0.253683 47.995530 11.377174 2.016608
23 1 -0.003109 43.395713 13.119852 2.095525
24 2 0.090961 43.441102 9.931170 5.733956
25 1 0.000200 42.590906 10.159564 1.316943
26 1 -0.021793 42.645072 10.086335 5.028192
27 1 -0.008045 46.130214 8.893112 1.672481
28 2 0.092614 46.901606 8.600446 2.451453
29 1 -0.028785 46.817624 11.817341 1.299579
30 1 0.303214 45.294940 9.129730 4.637792
31 1 0.036727 44.808139 9.390807 2.113820
32 1 0.006595 43.101144 9.928230 3.716745
33 2 0.034131 44.948615 9.106511 5.745281
34 1 -0.053254 44.382446 9.462865 3.474456
35 1 0.020971 43.383825 12.814797 6.252094
36 1 0.005689 45.675867 12.293789 2.035100
37 1 0.000911 42.215040 13.502861 1.427804
38 1 -0.076605 48.078900 11.423202 3.374920
39 2 0.040664 47.875156 11.231117 6.023537
40 1 -0.002394 43.896448 9.650727 1.031922
41 1 -0.014809 46.919739 11.524383 5.548153
