LAMMPS data file via write_data, version 19 Nov 2024, timestep = 3863444, units = real

11332 atoms
4 atom types

0 56.353755 xlo xhi
0 156.323223 ylo yhi
0 56.353755 zlo zhi

Masses

1 12.011
2 1.008
3 14.007
4 15.999

Atoms # charge/kk

731 1 -0.001198943035609959 26.313793 6.218722 4.756897 0 0 0
732 2 0.03586723186359796 25.225562 6.140736 4.537867 0 0 0
733 1 0.01558452875904954 26.890342 5.519101 5.856245 0 0 0
734 1 0.03224744960330375 28.273368 5.649115 6.189114 0 0 0
735 2 0.06600073008528459 29.100214 5.683634 1.318642 0 0 0
736 1 -0.06242076922600811 30.211208 5.671312 1.457159 0 0 0
737 1 -0.07335057162333175 30.099373 2.629589 5.301898 0 0 0
738 1 0.2512926809247711 30.756619 3.33608 4.374101 0 0 0
739 1 0.2679071576468627 30.782889 4.915498 2.415491 0 0 0
740 4 -0.497951476343857 29.928223 4.031223 3.284249 0 0 0
741 2 0.05526584732170918 29.007426 2.482262 5.195965 0 0 0
742 2 0.02706422310644558 36.192357 3.55665 4.727148 0 0 0
743 2 0.05155278829694291 35.761076 1.126929 6.009733 0 0 0
744 1 0.0007897346243531448 34.38644 4.36108 3.721547 0 0 0
745 1 0.003706643453196688 34.35924 2.814773 5.620058 0 0 0
746 1 -0.02282178017763284 35.081019 5.26658 2.896019 0 0 0
747 1 -0.01972217674494729 35.091238 3.564708 4.679075 0 0 0
748 1 0.0396302829269426 32.898261 4.277385 3.568198 0 0 0
749 1 -0.06675772824078317 32.187947 5.040967 2.614467 0 0 0
750 1 -0.05620483962952962 32.179577 3.469706 4.439165 0 0 0
751 2 0.03019882409040021 36.157087 5.333087 2.902209 0 0 0
752 1 -0.006006626348895886 32.935812 2.902828 5.643947 0 0 0
753 1 0.0124517343124261 32.917658 5.881937 1.788824 0 0 0
754 1 -0.0002054970190636453 34.355056 5.95375 1.885674 0 0 0
661 4 -0.5898204107829982 23.066147195799406 10.584146998845744 4.829524142243256 0 0 0
663 2 0.05665467380398625 22.945635 8.262303 6.029525 0 0 0
664 1 0.6244951631390673 23.698506303682475 11.464112708718707 3.8179163566298806 0 0 0
665 2 0.08151084490768458 24.737846 8.346904 5.586755 0 0 0
662 2 -0.01663960972805306 23.257427945981323 11.36073079135143 2.7846791327251568 0 0 0
1892 1 0.304239524123629 23.59080028548155 10.928116704353423 6.187514464077874 0 0 0
666 4 -0.532426904222252 24.65080858647278 12.207294346487776 3.9811042121958984 0 0 0
668 1 -0.04285609387655773 29.106951 6.438694 5.382414 0 0 0
669 1 0.2974036304682465 28.482651 7.241796 4.447283 0 0 0
670 4 -0.5020006328839898 29.310061 8.170787 3.650624 0 0 0
671 2 0.09384636321681984 26.636709 7.797875 3.393461 0 0 0
672 1 0.2474076851916241 29.730828855233927 11.468304125674363 4.618434437464514 0 0 0
674 4 -0.4772569094321305 26.547525 9.985473 5.392015 0 0 0
675 1 -0.03771532161309069 27.115042 7.152875 4.156298 0 0 0
676 1 0.05526008715921149 30.491802 6.446926 5.659611 0 0 0
677 1 0.5906356713502826 26.80178360773501 11.012089019751945 6.026553516712745 0 0 0
678 1 0.01581918816834931 30.961766 6.460408 0.566581 0 0 0
679 1 0.01238414387644229 31.148798 9.895841 2.18207 0 0 0
680 2 0.08411980595142603 30.08726639581062 9.97668635767952 2.0302053007333556 0 0 0
681 1 0.241258455352471 30.811691 8.09881 3.893314 0 0 0
667 2 0.0115047920065453 26.64453632888859 11.943178615382255 5.447730968971927 0 0 0
673 2 0.06496714777189266 29.653961604615954 10.47903592980743 4.075848553612083 0 0 0
1910 1 -0.06419913430611336 30.184170774871614 11.505805315977856 5.8790223234730705 0 0 0
1913 2 0.07356240764029275 30.556910443274624 10.550418279133082 6.336737610597604 0 0 0
684 1 -0.08942015357918159 34.486628 7.567512 0.095064 0 0 0
685 1 -0.0615197416488577 31.317941 7.246235 4.866929 0 0 0
687 2 0.04215977444370453 31.549243068176075 11.253999690932929 0.6531072580540588 0 0 0
688 1 0.01567180990157963 34.32473890538966 11.228825507414133 0.8001269824453141 0 0 0
689 1 -0.02415982908389045 32.388698 6.641217 0.745979 0 0 0
690 1 -0.050269022635351 31.663277 8.945692 3.158425 0 0 0
691 1 -0.01787163187924803 32.026073374589274 10.606171239990536 1.4342047936625613 0 0 0
692 1 -0.0005229398120010588 35.104262 6.78481 1.03916 0 0 0
693 2 0.07390736222703523 36.146648 6.919415 1.05195 0 0 0
694 1 0.01489826119101186 35.67833157797301 11.176828041844413 0.940040411918714 0 0 0
695 1 -0.0143504831818883 34.99884 7.880486 4.590178 0 0 0
696 1 0.003496588152156234 35.359075 9.618653 2.908301 0 0 0
697 1 0.004440887172010804 35.879398 8.686445 3.831171 0 0 0
698 1 -0.01073592750665601 33.58551 7.988355 4.417581 0 0 0
699 1 -0.000176186637365292 33.067637 8.797727 3.409256 0 0 0
700 1 0.007019695007509922 32.715514 7.173801 5.132204 0 0 0
701 1 0.01348374659532039 33.42622177853381 10.460333811551637 1.6478520617299612 0 0 0
702 1 -0.001268810682136294 33.991598 9.587215 2.658594 0 0 0
703 1 0.01825294595085748 36.231252049732056 10.390909879413572 2.0265647554834514 0 0 0
704 1 0.01333469115143596 35.556297 6.994696 5.498295 0 0 0
705 1 -0.05206909547313329 37.289531 8.634272 3.910631 0 0 0
706 1 -0.1021480049008406 36.981817 6.946191 5.575956 0 0 0
707 1 -0.001622821167376397 33.240386 6.272185 6.132254 0 0 0
686 2 0.0710408437474291 36.391883731982986 11.816716595238207 0.28847935861969565 0 0 0
683 2 0.08005122658700878 33.99205445330349 11.900494955053421 0.07108077564994822 0 0 0
1940 2 0.04963030906780145 34.19842667976547 11.233032197167185 6.132346976632189 0 0 0
710 1 -0.007944743154877081 37.632895190297695 10.245293009100282 2.1633093626630346 0 0 0
709 1 0.3141376430320122 37.827822 7.706989 4.853537 0 0 0
711 2 -0.02076099449476639 40.873042 6.490806 6.201878 0 0 0
712 1 0.02332074471916464 38.189591 9.418774 3.112392 0 0 0
713 1 0.6301535805333623 39.762299 6.633474 6.146495 0 0 0
717 2 0.03322321790158315 38.262212507298734 10.749486449684085 1.4885985925982697 0 0 0
718 2 0.06508015359581491 39.253737 9.318611 3.249246 0 0 0
722 4 -0.5866162744002984 39.261203 7.621804 5.109195 0 0 0
720 1 0.01154536269447591 42.04076470912673 11.575208191499657 1.3919439704167236 0 0 0
716 2 0.0282773812705211 40.081392962353064 10.877694524163225 0.769304729030141 0 0 0
719 1 0.02640040857369101 42.31043030894962 10.417301794888095 1.7329196503960178 0 0 0
715 2 0.05257136665812933 40.10843118249594 12.119713150774162 3.519510468673787 0 0 0
721 1 -0.01766702740226329 40.45504900677315 11.85648660733104 1.2410725119473172 0 0 0
708 2 0.05243294253883638 40.28219942880565 11.674060707884767 5.33719091655176 0 0 0
1953 1 -0.05897824965133494 40.858086340064645 12.067484723172912 6.193814665362694 0 0 0
714 1 -0.01698454707324864 39.73212400054536 12.318174381770064 2.496500223737686 0 0 0
583 1 -0.01383396076682653 43.207313237763614 12.6555643744804 0.85120332208378 0 0 0
1955 2 0.06613027148092301 41.78817295234821 11.436042202624716 6.387212437579427 0 0 0
724 1 -0.03754985181409709 47.97800554960375 11.709613394683737 5.289178117594754 0 0 0
726 2 0.04102747137557869 48.29960496588346 10.827805215565101 4.802662910790604 0 0 0
728 2 0.03829086653746369 48.8285643534129 12.229286915564382 5.831388521727801 0 0 0
729 2 0.08688463352211434 55.0048029441605 12.203122923924564 5.98101809495242 0 0 0
